fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"congresso internacional congresso internacional , Rede Paraibana de Bancos de Leite Humano recebe certificação nacional durante congresso internacional no Rio de Janeiro tags: Rede Paraibana de Bancos de Leite Humano , certificação nacional , congresso internacional , Rio de Janeiro publicado 18/05/2026 14h48 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=congresso internacional ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"dia d dia d , Paraíba aplica mais de 35 mil doses durante Dia D de Multivacinação com foco na Influenza tags: saúde , vacinação , resultado , dia d , influenza , gripe , multivacinação publicado 16/05/2026 21h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=dia d,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"emissão de documentos emissão de documentos , Programa Cidadão realiza ação itinerante com emissão de documentos para famílias atingidas pelas chuvas tags: Programa Cidadão , ação itinerante , emissão de documentos , chuvas publicado 18/05/2026 16h27 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=emissão de documentos,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"escritórios escritórios , Governo da Paraíba inicia reforma nos escritórios da Defesa Agropecuária tags: sedap-pb , reforma , escritórios , ulsav publicado 19/05/2026 09h54 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=escritórios,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"expapi expapi , 56ª Expapi reúne mais de 1,2 mil animais e implementos agropecuários em Campina Grande tags: expapi , paraíba agronegócios , campina grande , feira , sedap-pb publicado 18/05/2026 10h03 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=expapi,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"feira feira , 56ª Expapi reúne mais de 1,2 mil animais e implementos agropecuários em Campina Grande tags: expapi , paraíba agronegócios , campina grande , feira , sedap-pb publicado 18/05/2026 10h03 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=feira,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"fim de semana Hospital Edson Ramalho realiza mais de 390 atendimentos e 46 cirurgias durante o fim de semana tags: Hospital Edson Ramalho , atendimentos , cirurgias , fim de semana publicado 18/05/2026 15h04 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=fim de semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"fim de semana Hospital Regional de Pombal registra mais de 610 atendimentos no fim de semana tags: saúde , hospital regional , pombal , balanço , fim de semana publicado 18/05/2026 08h46 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=fim de semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"fim de semana Hospital de Trauma de Campina Grande realiza mais de 590 atendimentos no fim de semana tags: saúde , trauma-cg , balanço , fim de semana publicado 18/05/2026 08h35 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=fim de semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"fim de semana Hospital de Trauma de João Pessoa registra mais de 745 atendimentos no fim de semana tags: saúde , trauma-jp , balanço , fim de semana publicado 18/05/2026 09h23 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=fim de semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"fim de semana fim de semana , Hospital Regional de Patos atende 256 pessoas e realiza 34 cirurgias durante fim de semana tags: Hospital Regional de Patos , atendimentos , cirurgias , fim de semana , publicado 18/05/2026 17h51 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=fim de semana ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"fim de semana fim de semana , Hospital de Catolé do Rocha atende 400 pessoas no fim de semana e realiza 20 cirurgias e oito partos tags: Hospital de Catolé do Rocha , atendimentos , fim de semana , cirurgias , partos publicado 18/05/2026 18h11 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=fim de semana ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"fim de semana fim de semana , Hospital e Maternidade Estevam Marinho realiza 290 atendimentos durante o fim de semana em Coremas tags: Hospital e Maternidade Estevam Marinho , atendimentos , fim de semana , Coremas publicado 18/05/2026 18h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=fim de semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"final de semana Hospital Regional de Guarabira realiza mais de 330 atendimentos no final de semana tags: Hospital Regional de Guarabira , atendimentos , final de semana publicado 18/05/2026 16h13 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=final de semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"gripe gripe , Paraíba aplica mais de 35 mil doses durante Dia D de Multivacinação com foco na Influenza tags: saúde , vacinação , resultado , dia d , influenza , gripe , multivacinação publicado 16/05/2026 21h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=gripe,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"hospital laureano hospital laureano , Paraíba amplia cirurgias robóticas oncológicas pelo SUS com novos procedimentos para câncer no trato digestivo tags: saúde , paraíba contra o câncer , hospital laureano , robótica , cirurgia publicado 18/05/2026 10h24 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=hospital laureano,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"hospital regional hospital regional , Hospital Regional de Pombal registra mais de 610 atendimentos no fim de semana tags: saúde , hospital regional , pombal , balanço , fim de semana publicado 18/05/2026 08h46 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=hospital regional,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"influenza influenza , Paraíba aplica mais de 35 mil doses durante Dia D de Multivacinação com foco na Influenza tags: saúde , vacinação , resultado , dia d , influenza , gripe , multivacinação publicado 16/05/2026 21h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=influenza,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"missão missão , Governo da Paraíba e Banco Mundial realizam missão do Projeto de Segurança Hídrica e acompanham avanços da setorização tags: Governo da Paraíba , Banco Mundial , missão , Projeto de Segurança Hídrica publicado 18/05/2026 18h44 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=missão,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"multivacinação Paraíba aplica mais de 35 mil doses durante Dia D de Multivacinação com foco na Influenza tags: saúde , vacinação , resultado , dia d , influenza , gripe , multivacinação publicado 16/05/2026 21h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=multivacinação,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"paraíba agronegócios paraíba agronegócios , 56ª Expapi reúne mais de 1,2 mil animais e implementos agropecuários em Campina Grande tags: expapi , paraíba agronegócios , campina grande , feira , sedap-pb publicado 18/05/2026 10h03 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=paraíba agronegócios,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"paraíba contra o câncer paraíba contra o câncer , Paraíba amplia cirurgias robóticas oncológicas pelo SUS com novos procedimentos para câncer no trato digestivo tags: saúde , paraíba contra o câncer , hospital laureano , robótica , cirurgia publicado 18/05/2026 10h24 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=paraíba contra o câncer,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"parceria público-privada parceria público-privada , BNDES destaca impacto de PPP do saneamento na Paraíba tags: BNDES , parceria público-privada , saneamento , Cagepa publicado 15/05/2026 19h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=parceria público-privada ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"partos Hospital de Catolé do Rocha atende 400 pessoas no fim de semana e realiza 20 cirurgias e oito partos tags: Hospital de Catolé do Rocha , atendimentos , fim de semana , cirurgias , partos publicado 18/05/2026 18h11 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=partos,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"pombal pombal , Hospital Regional de Pombal registra mais de 610 atendimentos no fim de semana tags: saúde , hospital regional , pombal , balanço , fim de semana publicado 18/05/2026 08h46 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=pombal,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"procedimentos eletivos Hospital Regional de Guarabira retoma cirurgias ortopédicas pelo Opera Paraíba e amplia acesso a procedimentos eletivos tags: Hospital Regional de Guarabira , cirurgias ortopédicas , Opera Paraíba , procedimentos eletivos publicado 18/05/2026 18h30 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=procedimentos eletivos,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"protagonismo protagonismo , Paraíba destaca protagonismo em computação quântica durante painel no São Paulo Innovation Week 2026 tags: protagonismo , computação quântica , São Paulo Innovation Week 2026 publicado 16/05/2026 10h57 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=protagonismo,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"reforma reforma , Governo da Paraíba inicia reforma nos escritórios da Defesa Agropecuária tags: sedap-pb , reforma , escritórios , ulsav publicado 19/05/2026 09h54 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=reforma,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"resultado resultado , Paraíba aplica mais de 35 mil doses durante Dia D de Multivacinação com foco na Influenza tags: saúde , vacinação , resultado , dia d , influenza , gripe , multivacinação publicado 16/05/2026 21h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=resultado,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"robótica robótica , Paraíba amplia cirurgias robóticas oncológicas pelo SUS com novos procedimentos para câncer no trato digestivo tags: saúde , paraíba contra o câncer , hospital laureano , robótica , cirurgia publicado 18/05/2026 10h24 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=robótica,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saneamento saneamento , BNDES destaca impacto de PPP do saneamento na Paraíba tags: BNDES , parceria público-privada , saneamento , Cagepa publicado 15/05/2026 19h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saneamento ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saúde mental Saúde realiza abertura da 16ª Semana Estadual da Luta Antimanicomial em João Pessoa tags: Saúde , Semana Estadual da Luta Antimanicomial , saúde mental publicado 15/05/2026 18h36 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saúde mental,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saúde saúde , Hospital Regional de Pombal registra mais de 610 atendimentos no fim de semana tags: saúde , hospital regional , pombal , balanço , fim de semana publicado 18/05/2026 08h46 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saúde,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saúde saúde , Hospital de Trauma de Campina Grande realiza mais de 590 atendimentos no fim de semana tags: saúde , trauma-cg , balanço , fim de semana publicado 18/05/2026 08h35 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saúde,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saúde saúde , Hospital de Trauma de João Pessoa registra mais de 745 atendimentos no fim de semana tags: saúde , trauma-jp , balanço , fim de semana publicado 18/05/2026 09h23 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saúde,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saúde saúde , Paraíba amplia cirurgias robóticas oncológicas pelo SUS com novos procedimentos para câncer no trato digestivo tags: saúde , paraíba contra o câncer , hospital laureano , robótica , cirurgia publicado 18/05/2026 10h24 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saúde,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saúde saúde , Paraíba aplica mais de 35 mil doses durante Dia D de Multivacinação com foco na Influenza tags: saúde , vacinação , resultado , dia d , influenza , gripe , multivacinação publicado 16/05/2026 21h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saúde,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"sedap-pb 56ª Expapi reúne mais de 1,2 mil animais e implementos agropecuários em Campina Grande tags: expapi , paraíba agronegócios , campina grande , feira , sedap-pb publicado 18/05/2026 10h03 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=sedap-pb,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"sedap-pb sedap-pb , Governo da Paraíba inicia reforma nos escritórios da Defesa Agropecuária tags: sedap-pb , reforma , escritórios , ulsav publicado 19/05/2026 09h54 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=sedap-pb,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"trauma-cg trauma-cg , Hospital de Trauma de Campina Grande realiza mais de 590 atendimentos no fim de semana tags: saúde , trauma-cg , balanço , fim de semana publicado 18/05/2026 08h35 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=trauma-cg,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"trauma-jp trauma-jp , Hospital de Trauma de João Pessoa registra mais de 745 atendimentos no fim de semana tags: saúde , trauma-jp , balanço , fim de semana publicado 18/05/2026 09h23 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=trauma-jp,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"ulsav Governo da Paraíba inicia reforma nos escritórios da Defesa Agropecuária tags: sedap-pb , reforma , escritórios , ulsav publicado 19/05/2026 09h54 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=ulsav,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"vacinação vacinação , Paraíba aplica mais de 35 mil doses durante Dia D de Multivacinação com foco na Influenza tags: saúde , vacinação , resultado , dia d , influenza , gripe , multivacinação publicado 16/05/2026 21h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=vacinação,https://paraiba.pb.gov.br/noticias
