fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
MinC,federal,Brasil,noticia,INTERNACIONAL Brasil destaca educação artística como direito e ferramenta de transformação social em Congresso Ibero-Americano na Colômbia,formacao,nao identificado,formacao_mentoria,cultura,,-55,,https://www.gov.br/cultura/pt-br/assuntos/noticias/brasil-destaca-educacao-artistica-como-direito-e-ferramenta-de-transformacao-social-em-congresso-ibero-americano-na-colombia,https://gov.br/cultura
MinC,federal,Brasil,noticia,Institucional Institucional Apresentação Biografia da Ministra da Cultura Organograma Competências Quem é Quem Perfil Profissional Agenda de Autoridades Escritórios Estaduais do Ministério da Cultura Órgãos colegiados Atos Normativos Base jurídica Horário de Atendimento,formacao,nao identificado,formacao_mentoria,cultura,,-55,,https://www.gov.br/cultura/pt-br/acesso-a-informacao/institucional,https://gov.br/cultura
MinC,federal,Brasil,noticia,Agricultura e Pecuária,outro,nao identificado,nao identificado,cultura,,-55,,https://www.gov.br/pt-br/noticias/agricultura-e-pecuaria,https://gov.br/cultura
MinC,estadual,Brasil,noticia,CARTILHA PARA GESTORES DE ESPAÇOS CULTURAIS DA BAHIA,outro,nao identificado,nao identificado,cultura,,-55,2026,https://www.ba.gov.br/cultura/noticias/2026-03/63906/secultba-disponibiliza-cartilha-para-gestores-de-espacos-culturais-da-bahia,https://ba.gov.br/cultura
MinC,estadual,Brasil,noticia,CARTILHA PARA GESTORES MUNICIPAIS,outro,nao identificado,nao identificado,cultura,,-55,2025,https://www.ba.gov.br/cultura/noticias/2025-05/63336/secretaria-estadual-de-cultura-lanca-cartilha-para-gestores-municipais-da,https://ba.gov.br/cultura
MinC,federal,Brasil,noticia,COLÔMBIA MinC destaca papel da educação artística na construção da paz durante Congresso Ibero-Americano,outro,nao identificado,nao identificado,cultura,,-55,,https://www.gov.br/cultura/pt-br/assuntos/noticias/minc-destaca-papel-da-educacao-artistica-na-construcao-da-paz-durante-congresso-ibero-americano,https://gov.br/cultura
MinC,federal,Brasil,noticia,Cultura e Esporte,outro,nao identificado,nao identificado,cultura,,-55,,https://www.gov.br/pt-br/noticias/cultura-artes-historia-e-esportes,https://gov.br/cultura
MinC,federal,Brasil,noticia,Forças Armadas e Defesa Civil,outro,nao identificado,nao identificado,inovacao,,-55,,https://www.gov.br/pt-br/noticias/forcas-armadas,https://gov.br/cultura
MinC,federal,Brasil,oportunidade,Governo da Bahia abre quatro editais culturais para o São João 2026,outro,nao identificado,nao identificado,cultura,,-55,2026,http://www.ba.gov.br/cultura/noticias/2026-05/63996/governo-da-bahia-abre-quatro-editais-culturais-para-o-sao-joao-2026,https://ba.gov.br/cultura
MinC,estadual,Brasil,noticia,Governo do Estado entrega obra de restauração do Santuário Senhor dos Passos,outro,nao identificado,nao identificado,cultura,,-55,2026,http://www.ba.gov.br/cultura/noticias/2026-05/63997/governo-do-estado-entrega-obra-de-restauracao-do-santuario-senhor-dos-passos,https://ba.gov.br/cultura
MinC,federal,Brasil,noticia,MinC destaca papel da educação artística na construção da paz durante Congresso Ibero-Americano,outro,nao identificado,nao identificado,cultura,,-55,,https://www.gov.br/cultura/pt-br/assuntos/noticias/minc-destaca-papel-da-educacao-artistica-na-construcao-da-paz-durante-congresso-ibero-americano,https://gov.br/cultura
MinC,federal,Brasil,noticia,Notícias Notícias Serviços para o cidadão Saúde Agricultura e Pecuária Cidadania e Assistência Social Ciência e Tecnologia Comunicação Cultura e Esporte Economia e Gestão Pública Educação e Pesquisa Energia Forças Armadas e Defesa Civil Infraestrutura Justiça e Segurança Meio Ambiente Tra Notícias Serviços para o cidadão Saúde Agricultura e Pecuária Cidadania e Assistência Social Ciência e Tecnologia Comunicação Cultura e Esporte Economia e Gestão Pública Educação e Pesquisa Energia Forças Armadas e Defesa Civil In,outro,nao identificado,nao identificado,cultura,,-55,,https://www.gov.br/pt-br/noticias,https://gov.br/cultura
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,Agenda Agenda Secretário de Estado de Cultura e Turismo,outro,nao identificado,nao identificado,cultura,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,Agenda Agenda Secretário de Estado de Cultura e Turismo,outro,nao identificado,nao identificado,cultura,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,CONTRASTE CONTRASTE | ACESSIBILIDADE | AGENDA DO SECRETÁRIO | FALE CONOSCO | TRANSPARÊNCIA,outro,nao identificado,nao identificado,inovacao,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,CONTRASTE CONTRASTE | ACESSIBILIDADE | AGENDA DO SECRETÁRIO | FALE CONOSCO | TRANSPARÊNCIA,outro,nao identificado,nao identificado,inovacao,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,"Fale Conosco Agenda Secretário de Estado de Cultura e Turismo A Secretaria Institucional Missão, Visão e Valores Comissão de Ética Programa de Integridade Organograma Quem é Quem Lei Geral de Proteção de Dados Assessorias Técnicas Assessoria para Arquivos Assessoria para Bibliote",outro,nao identificado,nao identificado,cultura,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,"Fale Conosco Agenda Secretário de Estado de Cultura e Turismo A Secretaria Institucional Missão, Visão e Valores Comissão de Ética Programa de Integridade Organograma Quem é Quem Lei Geral de Proteção de Dados Assessorias Técnicas Assessoria para Arquivos Assessoria para Bibliote",outro,nao identificado,nao identificado,cultura,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,TRANSPARÊNCIA CONTRASTE | ACESSIBILIDADE | AGENDA DO SECRETÁRIO | FALE CONOSCO | TRANSPARÊNCIA,outro,nao identificado,nao identificado,inovacao,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11/94-transparencia/6265-transparencia,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-preliminar-dos-editais-da-lpg-de-02-a-11
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,oportunidade,TRANSPARÊNCIA CONTRASTE | ACESSIBILIDADE | AGENDA DO SECRETÁRIO | FALE CONOSCO | TRANSPARÊNCIA,outro,nao identificado,nao identificado,inovacao,,-55,,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final/94-transparencia/6265-transparencia,https://www.secult.mg.gov.br/editais/editais-02-ao-11/resultado-final
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Auxiliar de Logística Sine-PB capacita mais 30 jovens de Bayeux na área de Auxiliar de Logística tags: Sine-PB , capacitação , Bayeux , Auxiliar de Logística publicado 16/05/2026 11h27 Notícias",formacao,nao identificado,formacao_mentoria,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Auxiliar de Logística,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Bayeux Bayeux , Sine-PB capacita mais 30 jovens de Bayeux na área de Auxiliar de Logística tags: Sine-PB , capacitação , Bayeux , Auxiliar de Logística publicado 16/05/2026 11h27 Notícias",formacao,nao identificado,formacao_mentoria,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Bayeux ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Governo e Caixa promovem formação para gestores dos sistemas CadÚnico e Bolsa Família,formacao,nao identificado,formacao_mentoria,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/governo-e-caixa-promovem-formacao-para-gestores-dos-sistemas-cadunico-e-bolsa-familia,https://paraiba.pb.gov.br/diretas/secretaria-de-desenvolvimento-humano
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Programa Paraíba Contra o Câncer é destaque em seminário nacional do Inca no Rio de Janeiro,formacao,nao identificado,formacao_mentoria,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/saude/noticias/programa-paraiba-contra-o-cancer-e-destaque-em-seminario-nacional-do-inca-no-rio-de-janeiro,https://paraiba.pb.gov.br/diretas/secretaria-da-saude
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,SEAFDS é destaque no Seminário Nacional da Agricultura Familiar,formacao,desenvolvimento,desenvolvimento_roteiro,cultura,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-de-agricultura-familiar-e-desenvolvimento-do-semiarido/noticias/seafds-e-destaque-no-seminario-nacional-da-agricultura-familiar,https://paraiba.pb.gov.br/diretas/secretaria-de-agricultura-familiar-e-desenvolvimento-do-semiarido
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Sine-PB Sine-PB , Sine-PB capacita mais 30 jovens de Bayeux na área de Auxiliar de Logística tags: Sine-PB , capacitação , Bayeux , Auxiliar de Logística publicado 16/05/2026 11h27 Notícias",formacao,nao identificado,formacao_mentoria,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Sine-PB,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Sine-PB capacita mais 30 jovens de Bayeux na área de Auxiliar de Logística Sine-PB capacita mais 30 jovens de Bayeux na área de Auxiliar de Logística tags: Sine-PB , capacitação , Bayeux , Auxiliar de Logística publicado 16/05/2026 11h27 Notícias",formacao,nao identificado,formacao_mentoria,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/sine-pb-capacita-mais-30-jovens-de-bayeux-na-area-de-auxiliar-de-logistica,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Sine-PB capacita mais 30 jovens de Bayeux na área de Auxiliar de Logística tags: Sine-PB , capacitação , Bayeux , Auxiliar de Logística publicado 16/05/2026 11h27 Notícias",formacao,nao identificado,formacao_mentoria,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/sine-pb-capacita-mais-30-jovens-de-bayeux-na-area-de-auxiliar-de-logistica,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"capacitação capacitação , Sine-PB capacita mais 30 jovens de Bayeux na área de Auxiliar de Logística tags: Sine-PB , capacitação , Bayeux , Auxiliar de Logística publicado 16/05/2026 11h27 Notícias",formacao,nao identificado,formacao_mentoria,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=capacitação ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"56ª Expapi reúne mais de 1,2 mil animais e implementos agropecuários em Campina Grande 56ª Expapi reúne mais de 1,2 mil animais e implementos agropecuários em Campina Grande tags: expapi , paraíba agronegócios , campina grande , feira , sedap-pb publicado 18/05/2026 10h03 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/56a-expapi-reune-mais-de-1-2-mil-animais-e-implementos-agropecuarios-em-campina-grande,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"56ª Expapi reúne mais de 1,2 mil animais e implementos agropecuários em Campina Grande tags: expapi , paraíba agronegócios , campina grande , feira , sedap-pb publicado 18/05/2026 10h03 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/56a-expapi-reune-mais-de-1-2-mil-animais-e-implementos-agropecuarios-em-campina-grande,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,"AAPD-PB disputou importante competição de Basquete em Cadeira de Rodas, no Paraná",outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-juventude-esporte-e-lazer/noticias/matriculas-para-alunos-novatos-da-vila-olimpica-parahyba-serao-feitas-on-line-nos-dias-22-e-23-de-janeiro-1,https://paraiba.pb.gov.br/diretas/secretaria-da-juventude-esporte-e-lazer
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Alfabetiza Mais Paraíba Paraíba é reconhecida no Senado como um dos cinco estados que mais alfabetizam no Brasil tags: Senado , Alfabetização , Alfabetiza Mais Paraíba publicado 18/05/2026 15h28 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Alfabetiza Mais Paraíba,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Alfabetização Alfabetização , Paraíba é reconhecida no Senado como um dos cinco estados que mais alfabetizam no Brasil tags: Senado , Alfabetização , Alfabetiza Mais Paraíba publicado 18/05/2026 15h28 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Alfabetização,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,Alto Contraste,outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao/noticias/primeira-chance-estudantes-e-empresas-concedentes-ja-podem-se-inscrever-na-edicao-2026-do-programa,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao/noticias/primeira-chance-estudantes-e-empresas-concedentes-ja-podem-se-inscrever-na-edicao-2026-do-programa
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Alto Contraste,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Artesanato paraibano é destaque em São Paulo no 22° Salão do Artesanato — Raízes brasileiras,outro,nao identificado,nao identificado,cultura,,-55,2014,https://paraiba.pb.gov.br/noticias/artesanato-paraibano-e-destaque-em-sao-paulo-no-22deg-salao-do-artesanato-2014-raizes-brasileiras,https://paraiba.pb.gov.br/diretas/secretaria-de-planejamento-orcamento-e-gestao
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"BNDES BNDES , BNDES destaca impacto de PPP do saneamento na Paraíba tags: BNDES , parceria público-privada , saneamento , Cagepa publicado 15/05/2026 19h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=BNDES ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"BNDES destaca impacto de PPP do saneamento na Paraíba BNDES destaca impacto de PPP do saneamento na Paraíba tags: BNDES , parceria público-privada , saneamento , Cagepa publicado 15/05/2026 19h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/bndes-destaca-impacto-de-parceria-publico-privada-do-saneamento-na-paraiba,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"BNDES destaca impacto de PPP do saneamento na Paraíba tags: BNDES , parceria público-privada , saneamento , Cagepa publicado 15/05/2026 19h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/bndes-destaca-impacto-de-parceria-publico-privada-do-saneamento-na-paraiba,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Banco Mundial Banco Mundial , Governo da Paraíba e Banco Mundial realizam missão do Projeto de Segurança Hídrica e acompanham avanços da setorização tags: Governo da Paraíba , Banco Mundial , missão , Projeto de Segurança Hídrica publicado 18/05/2026 18h44 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Banco Mundial,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,CAA de Campina promove festa em comemoração ao dia das mães,outro,desenvolvimento,desenvolvimento_roteiro,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-de-desenvolvimento-humano/noticias/caa-de-campina-promove-festa-em-comemoracao-ao-dia-das-maes,https://paraiba.pb.gov.br/diretas/secretaria-de-desenvolvimento-humano
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Cagepa BNDES destaca impacto de PPP do saneamento na Paraíba tags: BNDES , parceria público-privada , saneamento , Cagepa publicado 15/05/2026 19h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Cagepa,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Campina Grande Lucas Ribeiro abre 56ª Expapi neste domingo no Parque de Exposição de Campina Grande tags: Lucas Ribeiro , Expapi , Campina Grande publicado 16/05/2026 13h30 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Campina Grande,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,"Centro de Convenções de Campina Grande recebe maior Confep da história com mais de 3,4 mil participantes",outro,desenvolvimento,desenvolvimento_roteiro,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-de-turismo-e-desenvolvimento-economico/noticias/centro-de-convencoes-de-campina-grande-recebe-maior-confep-da-historia-com-mais-de-3-4-mil-participantes,https://paraiba.pb.gov.br/diretas/secretaria-de-turismo-e-desenvolvimento-economico
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,Conselho de Cultura recomenda à Famup inserção dos trios de forró pé de serra nas festividades de São João,outro,nao identificado,nao identificado,cultura,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura/noticias/conselho-de-cultura-recomenda-a-famup-insercao-dos-trios-de-forro-pe-de-serra-nas-festividades-de-sao-joao,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Coremas Hospital e Maternidade Estevam Marinho realiza 290 atendimentos durante o fim de semana em Coremas tags: Hospital e Maternidade Estevam Marinho , atendimentos , fim de semana , Coremas publicado 18/05/2026 18h22 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Coremas,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Doação de coração e outros órgãos beneficia seis pacientes,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/doacao-de-coracao-e-outros-orgaos-beneficia-seis-pacientes,https://paraiba.pb.gov.br/diretas/secretaria-da-saude
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,Educação da Paraíba conclui embarque de estudantes para o Canadá pelo Conexão Mundo 2026,outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao/noticias/educacao-da-paraiba-conclui-embarque-de-estudantes-para-o-canada-pelo-conexao-mundo-2026,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,Educação da Paraíba mobiliza escolas e reforça campanha de vacinação dos estudantes da rede,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao/noticias/educacao-da-paraiba-mobiliza-escolas-e-reforca-campanha-de-vacinacao-dos-estudantes-da-rede,https://paraiba.pb.gov.br/diretas/secretaria-de-planejamento-orcamento-e-gestao
